module,trial,item_num,timestamp,x,y
identification,0,0,2293,1011.84,508.68
identification,0,0,2327,988.8,503.28
identification,0,0,2376,967.68,483.84
identification,0,0,2410,952.32,478.44
identification,0,0,2460,944.64,475.2
identification,0,0,2493,946.56,474.12
identification,0,0,2526,931.2,473.04
identification,0,0,2560,938.88,469.8
identification,0,0,2627,1002.24,468.72
identification,0,0,2660,1040.64,462.24
identification,0,0,2694,1075.2,455.76
identification,0,0,2743,1098.24,462.24
identification,0,0,2777,1109.76,467.64
identification,0,0,2827,1113.6,469.8
identification,0,0,2860,1121.28,471.96
identification,0,0,2893,1111.6799999999998,479.52
identification,0,0,2927,1109.76,488.16
identification,0,0,2961,1105.9199999999998,502.2000000000001
identification,0,0,2994,1104.0,517.3199999999999
identification,0,0,3028,1109.76,538.92
identification,0,0,3061,1086.7199999999998,625.3199999999999
identification,0,0,3094,877.44,1053.0
identification,0,0,3144,837.12,1085.4
identification,0,0,3177,821.76,1059.48
identification,0,0,3227,852.48,1021.68
identification,0,0,3260,887.0400000000001,959.04
identification,0,0,3294,919.68,908.28
identification,0,0,3327,963.84,864.0
identification,0,0,3361,996.48,838.08
identification,0,0,3428,1017.6,826.2
identification,0,0,3461,1032.96,801.36
identification,0,0,3495,1044.48,777.6
identification,0,0,3543,1061.76,756.0
identification,0,0,3577,1084.8,741.96
identification,0,0,3627,1130.88,665.28
identification,0,0,3694,1157.76,636.12
identification,0,0,3728,1167.36,627.4799999999999
identification,0,0,3797,1165.44,622.0799999999999
identification,0,0,3829,1119.36,650.16
identification,0,0,3895,938.88,962.28
identification,0,0,3944,929.28,982.8
identification,0,0,3995,929.28,936.36
identification,0,0,4028,988.8,886.68
identification,0,0,4061,1071.36,846.72
identification,0,0,4095,1123.1999999999998,808.92
identification,0,0,4162,1169.28,776.52
identification,0,0,4195,1176.96,747.3599999999999
identification,0,0,4262,1169.28,719.2800000000001
identification,0,0,4311,1130.88,712.8000000000001
identification,0,0,4346,1054.0800000000002,798.12
identification,0,0,4395,1006.08,830.52
identification,0,0,4429,1023.36,874.8000000000001
identification,0,0,4462,1015.68,934.2
identification,0,0,4496,1027.2,933.12
identification,0,0,4529,1044.48,923.4
identification,0,0,4563,1075.2,903.96
identification,0,0,4596,1100.16,892.0799999999999
identification,0,0,4629,1115.52,875.8800000000001
identification,1,1,0,1397.76,677.16
identification,1,1,0,1522.5600000000002,628.56
identification,1,1,28,1585.9199999999998,595.08
identification,1,1,62,1610.88,575.64
identification,1,1,111,1628.16,554.04
identification,1,1,161,1643.52,538.92
identification,1,1,194,1635.84,543.24
identification,1,1,228,1501.44,551.88
identification,1,1,261,1447.68,537.84
identification,1,1,295,1399.68,482.76
identification,1,1,329,1361.28,477.36
identification,1,1,396,1054.0800000000002,455.76
identification,1,1,429,1029.12,441.72
identification,1,1,478,1009.92,422.28
identification,1,1,513,986.88,406.08
identification,1,1,562,986.88,423.36
identification,1,1,628,904.32,438.48
identification,1,1,664,881.2800000000001,453.6
identification,1,1,729,854.4,469.8
identification,1,1,763,817.92,473.04
identification,1,1,796,808.3199999999999,481.68
identification,1,1,829,792.9599999999999,491.4
identification,1,1,878,910.08,496.8
identification,1,1,912,961.92,500.04
identification,1,1,962,1008.0,501.12
identification,1,1,995,1040.64,505.44000000000005
identification,1,1,1029,1080.9599999999998,527.04
identification,1,1,1062,1102.08,532.4399999999999
identification,1,1,1096,1125.12,536.76
identification,1,1,1129,1334.4,548.64
identification,1,1,1163,1342.08,562.6800000000001
identification,1,1,1196,1286.4,582.12
identification,1,1,1230,1236.48,588.6
identification,1,1,1279,1176.96,578.88
identification,1,1,1329,1142.4,572.4
identification,1,1,1362,1098.24,572.4
identification,1,1,1396,1065.6,572.4
identification,1,1,1463,883.2,579.96
identification,1,1,1496,873.6,572.4
identification,1,1,1563,864.0,563.76
identification,1,1,1596,862.08,556.2
identification,1,1,1630,873.6,567.0
identification,1,1,1681,904.32,578.88
identification,1,1,1729,919.68,582.12
identification,1,1,1764,938.88,583.2
identification,1,1,1830,927.36,576.72
identification,1,1,1864,921.6,577.8000000000001
identification,1,1,1897,917.76,581.0400000000001
identification,1,1,1930,915.84,584.2800000000001
identification,1,1,1964,919.68,585.36
identification,1,1,1997,921.6,587.5200000000001
identification,1,1,2046,929.28,591.84
identification,1,1,2081,956.16,599.4000000000001
identification,1,1,2130,975.36,615.5999999999999
identification,1,1,2163,998.4,632.88
identification,1,1,2197,1015.68,644.76
identification,1,1,2231,1029.12,652.3199999999999
identification,1,1,2298,1086.7199999999998,686.88
identification,1,1,2397,1038.72,690.12
identification,1,1,2530,1031.04,689.04
identification,1,1,2630,1042.5600000000002,682.5600000000001
identification,1,1,2698,1054.0800000000002,693.36
identification,1,1,2731,1075.2,704.1600000000001
identification,1,1,2997,1025.28,721.44
identification,1,1,3031,988.8,730.08
identification,1,1,3065,967.68,731.1600000000001
identification,1,1,3098,952.32,727.9200000000001
identification,1,1,3131,942.72,727.9200000000001
identification,1,1,3165,917.76,733.32
identification,1,1,3214,871.6800000000001,746.28
identification,1,1,3248,846.72,750.5999999999999
identification,1,1,3298,844.8,761.4
identification,1,1,3331,842.88,759.24
identification,1,1,3364,840.96,766.8
identification,1,1,3398,848.64,777.6
identification,1,1,3432,862.08,784.0799999999999
identification,1,1,3498,965.76,788.4
identification,1,1,3532,994.56,792.72
identification,1,1,3565,1015.68,798.12
identification,1,1,3614,1017.6,805.68
identification,1,1,3665,1040.64,816.48
identification,1,1,3698,1059.84,822.96
identification,1,1,3732,1136.64,837.0
identification,1,1,3798,1144.32,842.4
identification,1,1,3832,1138.56,846.72
identification,1,1,3866,1140.48,848.88
identification,1,1,3932,1155.84,855.36
identification,1,1,3981,1176.96,860.76
identification,1,1,4015,1188.48,860.76
identification,1,1,4065,1200.0,854.2800000000001
identification,1,1,4132,1178.88,852.12
identification,1,1,4165,1146.24,854.2800000000001
identification,1,1,4232,1111.6799999999998,861.84
identification,1,1,4266,1086.7199999999998,867.24
identification,1,1,4333,1065.6,873.72
identification,1,1,4382,1054.0800000000002,882.3599999999999
identification,1,1,4415,1023.36,912.6
identification,1,1,4465,994.56,952.56
identification,1,1,4499,1004.16,1007.64
identification,1,1,4532,1015.68,1031.4
identification,1,1,4566,1032.96,1038.96
identification,1,1,4633,1054.0800000000002,1032.48
identification,2,2,0,1015.68,1004.4
identification,2,2,0,1011.84,1003.32
identification,2,2,32,1013.76,995.76
identification,2,2,66,1054.0800000000002,978.48
identification,2,2,99,1115.52,979.56
identification,2,2,133,1130.88,979.56
identification,2,2,232,1117.4399999999998,976.32
identification,2,2,265,1113.6,973.08
identification,2,2,299,1107.84,964.44
identification,2,2,332,1107.84,955.8
identification,2,2,399,1109.76,920.16
identification,2,2,433,1113.6,907.2
identification,2,2,466,1125.12,899.64
identification,2,2,516,1088.64,969.84
identification,2,2,549,1052.16,992.52
identification,2,2,632,1219.2,1095.12
identification,2,2,867,975.36,1144.8
identification,2,2,900,977.28,1118.88
identification,2,2,949,958.08,1021.68
identification,2,2,999,1036.8000000000002,900.72
identification,2,2,1033,1080.9599999999998,874.8000000000001
identification,2,2,1099,1113.6,1045.44
identification,2,2,1134,1150.08,1099.44
identification,2,2,1268,1230.72,1084.32
identification,2,2,1300,1205.76,951.48
identification,2,2,1349,1203.84,824.04
identification,2,2,1400,1184.64,788.4
identification,2,2,1433,1180.8,765.7199999999999
identification,2,2,1466,1140.48,786.24
identification,2,2,1500,1111.6799999999998,794.88
identification,2,2,1534,1092.48,800.28
identification,2,2,1567,1071.36,803.52
identification,2,2,1601,1082.88,819.72
identification,2,2,1634,1071.36,833.76
identification,2,2,1667,1054.0800000000002,822.96
identification,2,2,1701,1054.0800000000002,817.5600000000001
identification,2,2,1766,1090.56,785.16
identification,2,2,1834,1111.6799999999998,761.4
identification,2,2,1867,1134.72,746.28
identification,2,2,1900,1142.4,726.84
identification,2,2,1968,1176.96,716.0400000000001
identification,2,2,2001,1192.32,707.4
identification,2,2,2034,1211.52,695.52
identification,2,2,2101,1186.56,668.52
identification,2,2,2167,1167.36,666.36
identification,2,2,2201,1163.52,658.8
identification,2,2,2234,1167.36,651.24
identification,2,2,2301,1163.52,642.6
identification,2,2,2335,1159.68,632.88
identification,2,2,2368,1121.28,640.4399999999999
identification,2,2,2435,1148.16,648.0
identification,2,2,2484,1167.36,659.88
identification,2,2,2519,1175.04,667.4399999999999
identification,2,2,2601,1173.12,670.68
identification,2,2,2634,1163.52,673.92
identification,2,2,2669,1161.6,680.4
identification,2,2,2735,1138.56,686.88
identification,2,2,2802,1142.4,706.32
identification,2,2,2835,1132.8,724.6800000000001
identification,2,2,2884,1094.4,739.8000000000001
identification,2,2,2934,1080.9599999999998,750.5999999999999
identification,2,2,2968,1065.6,745.1999999999999
identification,2,2,3035,1042.5600000000002,729.0
identification,2,2,3068,1015.68,712.8000000000001
identification,2,2,3102,1025.28,705.24
identification,2,2,3135,1044.48,717.12
identification,2,2,3202,1056.0,716.0400000000001
identification,2,2,3236,1061.76,720.36
identification,2,2,3269,1075.2,725.76
identification,2,2,3335,1090.56,754.92
identification,2,2,3368,1113.6,767.88
identification,2,2,3402,1119.36,776.52
identification,2,2,3469,1094.4,771.12
identification,2,2,3502,1105.9199999999998,761.4
identification,2,2,3536,1098.24,756.0
identification,2,2,3603,1090.56,741.96
identification,2,2,3636,1077.12,723.6
identification,2,2,3685,1082.88,716.0400000000001
identification,2,2,3736,1077.12,696.6
identification,2,2,3802,1090.56,677.16
identification,2,2,3869,1082.88,651.24
identification,2,2,3903,1069.44,625.3199999999999
identification,2,2,3936,1067.52,608.04
identification,2,2,4003,1071.36,591.84
identification,2,2,4036,1077.12,579.96
identification,2,2,4102,1084.8,575.64
identification,2,2,4170,1096.32,564.84
identification,2,2,4202,1096.32,565.9200000000001
identification,2,2,4270,1027.2,666.36
identification,2,2,4304,860.16,959.04
identification,2,2,4337,913.92,1010.88
identification,2,2,4370,958.08,1046.52
identification,2,2,4437,954.24,978.48
identification,2,2,4503,969.6,914.76
identification,2,2,4536,961.92,869.4000000000001
identification,2,2,4569,960.0,834.84
identification,2,2,4603,956.16,804.6
identification,3,3,0,948.48,639.36
identification,3,3,3,956.16,632.88
identification,3,3,37,963.84,627.4799999999999
identification,3,3,71,973.44,615.5999999999999
identification,3,3,104,981.12,609.1199999999999
identification,3,3,138,992.64,601.5600000000001
identification,3,3,171,1000.32,596.1600000000001
identification,3,3,204,1011.84,590.76
identification,3,3,271,1021.44,588.6
identification,3,3,304,1032.96,585.36
identification,3,3,337,1034.88,587.5200000000001
identification,3,3,371,1029.12,590.76
identification,3,3,437,1029.12,591.84
identification,3,3,471,1025.28,595.08
identification,3,3,504,1019.52,600.48
identification,3,3,538,1027.2,605.8800000000001
identification,3,3,571,1056.0,613.4399999999999
identification,3,3,605,1105.9199999999998,618.8399999999999
identification,3,3,671,1161.6,654.48
identification,3,3,704,1344.0,675.0
identification,3,3,737,1413.12,669.6
identification,3,3,807,1395.84,644.76
identification,3,3,905,1334.4,643.68
identification,3,3,938,1313.2800000000002,666.36
identification,3,3,971,1367.04,691.2
identification,3,3,1021,1342.08,710.64
identification,3,3,1138,1269.12,708.48
identification,3,3,1372,1240.32,739.8000000000001
identification,3,3,1905,1280.64,783.0
identification,3,3,2407,1238.4,792.72
identification,3,3,2940,1134.72,734.4000000000001
identification,3,3,3474,735.36,543.24
identification,3,3,4008,862.08,624.24
identification,3,3,4274,1034.88,664.2
identification,3,3,4408,1107.84,669.6
identification,3,3,4442,1130.88,669.6
identification,3,3,4475,1148.16,666.36
identification,3,3,4508,1155.84,663.12
identification,3,3,4542,1138.56,659.88
identification,3,3,4574,1034.88,630.7199999999999
identification,3,3,4610,992.64,610.1999999999999
identification,3,3,4641,960.0,589.6800000000001
identification,4,4,0,967.68,437.4
identification,4,4,7,965.76,428.7600000000001
identification,4,4,41,967.68,417.96
identification,4,4,74,992.64,409.32
identification,4,4,107,1029.12,401.76
identification,4,4,141,1109.76,389.88
identification,4,4,175,1146.24,387.72
identification,4,4,208,1176.96,393.12
identification,4,4,241,1207.68,398.52
identification,4,4,275,1221.12,401.76
identification,4,4,341,1182.72,435.24
identification,4,4,374,1180.8,448.2
identification,4,4,408,1184.64,460.08
identification,4,4,441,1186.56,471.96
identification,4,4,476,1184.64,486.0
identification,4,4,509,1190.4,501.12
identification,4,4,542,1190.4,514.0799999999999
identification,4,4,575,1192.32,529.2
identification,4,4,609,1184.64,547.5600000000001
identification,4,4,642,1167.36,564.84
identification,4,4,675,1152.0,579.96
identification,4,4,710,1140.48,604.8000000000001
identification,4,4,741,1036.8000000000002,690.12
identification,4,4,776,887.0400000000001,787.3199999999999
identification,4,4,808,854.4,937.44
identification,4,4,841,856.32,1033.56
identification,4,4,875,894.72,1070.28
identification,4,4,911,956.16,1127.52
identification,4,4,942,967.68,1129.68
identification,4,4,976,969.6,1121.04
identification,4,4,1009,996.48,1094.04
identification,4,4,1042,1032.96,1065.96
identification,4,4,1076,1046.4,1023.84
identification,4,4,1108,1046.4,1030.32
identification,4,4,1142,1061.76,1121.04
identification,4,4,1177,1075.2,1126.4399999999998
identification,4,4,1209,1067.52,1128.6
identification,4,4,1242,1061.76,1125.36
identification,4,4,1275,1052.16,1119.9599999999998
identification,4,4,1343,1021.44,1047.6
identification,4,4,1410,992.64,996.84
identification,4,4,1476,923.52,789.48
identification,4,4,1542,940.8,764.64
identification,4,4,1609,965.76,748.4399999999999
identification,4,4,1677,986.88,739.8000000000001
identification,4,4,1743,1011.84,734.4000000000001
identification,4,4,2009,1034.88,745.1999999999999
identification,4,4,2043,1036.8000000000002,744.1199999999999
identification,4,4,2079,1027.2,743.04
identification,4,4,2110,1025.28,741.96
identification,4,4,2143,1019.52,739.8000000000001
identification,4,4,2178,1019.52,734.4000000000001
identification,4,4,2210,1017.6,712.8000000000001
identification,4,4,2244,1023.36,707.4
identification,4,4,2276,1025.28,702.0
identification,4,4,2310,1029.12,698.76
identification,4,4,2343,1031.04,695.52
identification,4,4,2376,1032.96,691.2
identification,4,4,2410,1032.96,686.88
identification,4,4,2443,1031.04,682.5600000000001
identification,4,4,2477,1025.28,679.32
identification,4,4,2511,1013.76,681.48
identification,4,4,2544,996.48,695.52
identification,4,4,2577,990.72,695.52
identification,4,4,2611,986.88,697.6800000000001
identification,4,4,2644,984.96,699.84
identification,4,4,2676,983.04,698.76
identification,4,4,2710,983.04,700.9200000000001
identification,4,4,2743,981.12,703.08
identification,4,4,2777,981.12,705.24
identification,4,4,2810,983.04,706.32
identification,4,4,2844,992.64,697.6800000000001
identification,4,4,2878,996.48,695.52
identification,4,4,2911,1000.32,694.44
identification,4,4,2944,1000.32,694.44
identification,4,4,2978,1000.32,694.44
identification,4,4,3011,1002.24,693.36
identification,4,4,3043,1004.16,691.2
identification,4,4,3110,1023.36,676.08
identification,4,4,3177,1025.28,680.4
identification,4,4,3244,1019.52,682.5600000000001
identification,4,4,3311,1011.84,685.8
identification,4,4,3378,1006.08,689.04
identification,4,4,3444,1004.16,692.28
identification,4,4,3512,1019.52,697.6800000000001
identification,4,4,3745,1013.76,705.24
identification,4,4,3778,1019.52,711.72
identification,4,4,3811,1008.0,754.92
identification,4,4,3844,825.6,1043.28
identification,4,4,3878,769.9200000000001,1095.12
identification,4,4,3911,710.4,1126.4399999999998
identification,4,4,3945,754.5600000000001,1146.96
identification,4,4,3979,785.28,1144.8
identification,4,4,4011,812.16,1123.2
identification,4,4,4045,837.12,1119.9599999999998
identification,4,4,4080,867.84,1118.88
identification,4,4,4112,892.8000000000001,1107.0
identification,4,4,4146,912.0,1098.36
identification,4,4,4179,925.44,1092.96
identification,4,4,4212,940.8,1067.04
identification,4,4,4244,1009.92,1004.4
identification,4,4,4279,1048.3200000000002,966.6
identification,4,4,4312,1065.6,953.64
identification,4,4,4345,1013.76,1008.72
identification,4,4,4378,1048.3200000000002,1081.08
identification,4,4,4412,1057.92,1114.56
identification,4,4,4445,963.84,1111.32
identification,4,4,4479,936.96,1083.2399999999998
identification,4,4,4513,938.88,1061.64
identification,4,4,4546,952.32,1034.64
identification,4,4,4612,975.36,990.36
identification,4,4,4646,981.12,967.68
identification,5,5,0,952.32,1121.04
identification,5,5,0,888.96,1131.84
identification,5,5,44,860.16,1131.84
identification,5,5,111,817.92,1149.12
identification,5,5,145,827.52,1141.56
identification,5,5,178,883.2,1134.0
identification,5,5,212,902.4,1094.04
identification,5,5,245,881.2800000000001,1087.56
identification,5,5,279,896.6400000000001,1077.84
identification,5,5,312,883.2,1018.44
identification,5,5,345,885.12,987.12
identification,5,5,378,894.72,960.12
identification,5,5,412,904.32,954.72
identification,5,5,445,925.44,942.84
identification,5,5,479,1000.32,848.88
identification,5,5,512,1023.36,833.76
identification,5,5,545,1027.2,829.44
identification,5,5,578,1029.12,834.84
identification,5,5,612,1021.44,838.08
identification,5,5,646,1006.08,840.24
identification,5,5,679,994.56,833.76
identification,5,5,712,977.28,830.52
identification,5,5,746,961.92,828.36
identification,5,5,778,950.4,828.36
identification,5,5,813,938.88,831.6
identification,5,5,846,929.28,835.9200000000001
identification,5,5,879,929.28,840.24
identification,5,5,912,929.28,803.52
identification,5,5,945,923.52,792.72
identification,5,5,979,913.92,784.0799999999999
identification,5,5,1013,898.5600000000001,780.8399999999999
identification,5,5,1046,879.36,779.76
identification,5,5,1080,852.48,781.92
identification,5,5,1113,825.6,781.92
identification,5,5,1163,812.16,781.92
identification,5,5,1212,794.88,784.0799999999999
identification,5,5,1246,789.12,787.3199999999999
identification,5,5,1279,775.6800000000001,789.48
identification,5,5,1313,764.1600000000001,792.72
identification,5,5,1346,756.48,795.96
identification,5,5,1380,746.88,798.12
identification,5,5,1413,739.2,801.36
identification,5,5,1447,750.72,810.0
identification,5,5,1480,773.76,815.4
identification,5,5,1513,787.1999999999999,824.04
identification,5,5,1546,798.7199999999999,832.6800000000001
identification,5,5,1579,810.24,840.24
identification,5,5,1613,827.52,846.72
identification,5,5,1646,840.96,853.2
identification,5,5,1680,862.08,860.76
identification,5,5,1713,892.8000000000001,865.08
identification,5,5,1747,935.04,868.32
identification,5,5,1780,1017.6,875.8800000000001
identification,5,5,1814,1063.68,878.04
identification,5,5,1847,1094.4,878.04
identification,5,5,1881,1100.16,880.1999999999999
identification,5,5,1914,1096.32,879.1199999999999
identification,5,5,1946,1094.4,883.4399999999999
identification,5,5,1979,1105.9199999999998,886.68
identification,5,5,2013,1115.52,887.76
identification,5,5,2047,1115.52,887.76
identification,5,5,2081,1040.64,932.04
identification,5,5,2113,1036.8000000000002,950.4
identification,5,5,2147,1050.24,970.92
identification,5,5,2181,1052.16,945.0
identification,5,5,2214,1029.12,898.56
identification,5,5,2248,1006.08,856.44
identification,5,5,2281,950.4,825.12
identification,5,5,2314,929.28,791.64
identification,5,5,2346,879.36,748.4399999999999
identification,5,5,2380,860.16,633.9599999999999
identification,5,5,2416,854.4,618.8399999999999
identification,5,5,2480,915.84,551.88
identification,5,5,2514,940.8,528.12
identification,5,5,2549,946.56,521.64
identification,5,5,2581,960.0,515.16
identification,5,5,2615,975.36,509.76
identification,5,5,2648,990.72,509.76
identification,5,5,2682,1004.16,508.68
identification,5,5,2714,1038.72,500.04
identification,5,5,2747,1079.0400000000002,478.44
identification,5,5,2781,1128.96,459.0
identification,5,5,2816,1180.8,446.04
identification,5,5,2848,1192.32,443.88
identification,5,5,2881,1200.0,440.64
identification,5,5,2914,1198.08,436.3200000000001
identification,5,5,2948,1201.92,435.24
identification,5,5,2982,1209.6,440.64
identification,5,5,3015,1167.36,453.6
identification,5,5,3048,1105.9199999999998,465.48
identification,5,5,3082,1071.36,467.64
identification,5,5,3115,1027.2,464.4
identification,5,5,3147,1004.16,465.48
identification,5,5,3181,798.7199999999999,492.48
identification,5,5,3214,792.9599999999999,590.76
identification,5,5,3248,800.64,1026.0
identification,5,5,3281,835.2,1124.28
identification,5,5,3315,890.88,1149.12
identification,5,5,3382,890.88,1141.56
identification,5,5,3415,894.72,1097.28
identification,5,5,3450,879.36,1075.68
identification,5,5,3499,842.88,1021.68
identification,5,5,3548,829.4399999999999,1004.4
identification,5,5,3581,873.6,1095.12
identification,5,5,3616,910.08,1110.24
identification,5,5,3648,929.28,1121.04
identification,5,5,3682,942.72,1109.16
identification,5,5,3715,952.32,1043.28
identification,5,5,3749,1013.76,934.2
identification,5,5,3782,1032.96,862.9200000000001
identification,5,5,3816,1155.84,641.52
identification,5,5,3849,1169.28,604.8000000000001
identification,5,5,3882,1169.28,572.4
identification,5,5,3915,1186.56,516.24
identification,5,5,3948,1180.8,502.2000000000001
identification,5,5,3982,1178.88,506.52
identification,5,5,4015,1180.8,503.28
identification,5,5,4049,1192.32,504.36
identification,5,5,4083,1200.0,500.04
identification,5,5,4115,1219.2,486.0
identification,5,5,4149,1230.72,478.44
identification,5,5,4183,1236.48,469.8
identification,5,5,4217,1240.32,465.48
identification,5,5,4250,1257.6,457.92
identification,5,5,4282,1236.48,452.52
identification,5,5,4315,1196.16,450.36
identification,5,5,4350,1176.96,452.52
identification,5,5,4382,1144.32,456.84
identification,5,5,4416,1123.1999999999998,462.24
identification,5,5,4449,1100.16,462.24
identification,5,5,4483,1080.9599999999998,462.24
identification,5,5,4517,1079.0400000000002,463.32
identification,5,5,4550,1063.68,461.16
identification,5,5,4583,1036.8000000000002,466.56
identification,5,5,4617,1006.08,469.8
identification,6,6,0,687.36,516.24
identification,6,6,0,681.5999999999999,519.48
identification,6,6,16,672.0,523.8
identification,6,6,49,658.5600000000001,530.28
identification,6,6,81,643.2,535.68
identification,6,6,115,625.9200000000001,540.0
identification,6,6,149,612.48,543.24
identification,6,6,182,604.8,546.48
identification,6,6,215,606.72,548.64
identification,6,6,249,698.88,547.5600000000001
identification,6,6,283,777.6,547.5600000000001
identification,6,6,316,835.2,547.5600000000001
identification,6,6,349,1073.2800000000002,547.5600000000001
identification,6,6,383,1082.88,545.4
identification,6,6,416,1075.2,562.6800000000001
identification,6,6,450,1071.36,579.96
identification,6,6,482,1067.52,597.24
identification,6,6,516,1063.68,608.04
identification,6,6,549,1063.68,619.92
identification,6,6,582,1065.6,630.7199999999999
identification,6,6,617,1054.0800000000002,645.8399999999999
identification,6,6,649,1044.48,657.72
identification,6,6,683,1040.64,668.52
identification,6,6,717,1038.72,676.08
identification,6,6,750,1040.64,685.8
identification,6,6,783,1038.72,695.52
identification,6,6,834,1034.88,705.24
identification,6,6,883,1021.44,698.76
identification,6,6,917,1009.92,689.04
identification,6,6,949,1006.08,690.12
identification,6,6,983,1011.84,694.44
identification,6,6,1016,1019.52,696.6
identification,6,6,1050,1027.2,698.76
identification,6,6,1084,1034.88,698.76
identification,6,6,1117,1044.48,698.76
identification,6,6,1150,1050.24,697.6800000000001
identification,6,6,1184,1052.16,682.5600000000001
identification,6,6,1218,1054.0800000000002,673.92
identification,6,6,1250,1052.16,665.28
identification,6,6,1283,1032.96,652.3199999999999
identification,6,6,1317,1031.04,643.68
identification,6,6,1350,1013.76,639.36
identification,6,6,1383,1011.84,639.36
identification,6,6,1417,1023.36,639.36
identification,6,6,1450,1015.68,630.7199999999999
identification,6,6,1484,1008.0,624.24
identification,6,6,1517,1002.24,613.4399999999999
identification,6,6,1551,1011.84,603.72
identification,6,6,1601,1015.68,599.4000000000001
identification,6,6,1650,1023.36,588.6
identification,6,6,1683,1015.68,579.96
identification,6,6,1717,1006.08,573.48
identification,6,6,1750,983.04,568.08
identification,6,6,1784,965.76,611.28
identification,6,6,1818,950.4,721.44
identification,6,6,1851,979.2,1008.72
identification,6,6,1884,1011.84,1019.52
identification,6,6,1918,958.08,983.88
identification,6,6,1951,975.36,928.8
identification,6,6,2001,960.0,878.04
identification,6,6,2050,969.6,810.0
identification,6,6,2084,977.28,765.7199999999999
identification,6,6,2117,971.52,732.24
identification,6,6,2151,950.4,698.76
identification,6,6,2184,917.76,667.4399999999999
identification,6,6,2219,958.08,653.4
identification,6,6,2252,948.48,646.92
identification,6,6,2285,921.6,613.4399999999999
identification,6,6,2318,896.6400000000001,558.36
identification,6,6,2352,892.8000000000001,595.08
identification,6,6,2402,840.96,586.44
identification,6,6,2484,783.3599999999999,547.5600000000001
identification,6,6,2551,769.9200000000001,535.68
identification,6,6,2584,729.6,520.56
identification,6,6,2619,681.5999999999999,504.36
identification,6,6,2652,616.32,481.68
identification,6,6,2719,654.72,453.6
identification,6,6,2768,660.4799999999999,471.96
identification,6,6,2802,764.1600000000001,487.08
identification,6,6,2853,771.84,493.56
identification,6,6,2918,808.3199999999999,481.68
identification,6,6,2951,823.68,489.24
identification,6,6,2987,840.96,486.0
identification,6,6,3019,850.5600000000001,493.56
identification,6,6,3052,881.2800000000001,493.56
identification,6,6,3086,1004.16,511.92
identification,6,6,3119,1013.76,509.76
identification,6,6,3169,1019.52,513.0
identification,6,6,3218,1000.32,521.64
identification,6,6,3252,1006.08,527.04
identification,6,6,3285,1017.6,528.12
identification,6,6,3320,1032.96,525.96
identification,6,6,3352,1057.92,528.12
identification,6,6,3385,1069.44,527.04
identification,6,6,3419,1073.2800000000002,527.04
identification,6,6,3452,1067.52,529.2
identification,6,6,3486,1071.36,530.28
identification,6,6,3519,1077.12,530.28
identification,6,6,3570,1079.0400000000002,533.52
identification,6,6,3619,1061.76,546.48
identification,6,6,3653,1044.48,555.12
identification,6,6,3686,1027.2,564.84
identification,6,6,3719,1011.84,574.5600000000001
