module,trial,item_num,timestamp,x,y
identification,1,1,818,887.0400000000001,559.44
identification,1,1,885,940.8,543.24
identification,1,1,919,1008.0,514.0799999999999
identification,1,1,953,1031.04,511.92
identification,1,1,986,1040.64,508.68
identification,1,1,1019,1040.64,508.68
identification,1,1,1053,1004.16,507.6
identification,1,1,1086,956.16,513.0
identification,1,1,1120,823.68,514.0799999999999
identification,1,1,1152,814.0799999999999,507.6
identification,1,1,1185,814.0799999999999,495.72
identification,1,1,1219,816.0,492.48
identification,1,1,1253,817.92,489.24
identification,1,1,1286,823.68,487.08
identification,1,1,1319,842.88,491.4
identification,1,1,1353,862.08,497.88
identification,1,1,1386,879.36,503.28
identification,1,1,1420,896.6400000000001,507.6
identification,1,1,1453,913.92,513.0
identification,1,1,1486,864.0,545.4
identification,1,1,1520,848.64,562.6800000000001
identification,1,1,1552,839.04,578.88
identification,1,1,1586,839.04,585.36
identification,1,1,1619,839.04,594.0
identification,1,1,1653,739.2,639.36
identification,1,1,1686,633.6,570.24
identification,1,1,1719,627.84,564.84
identification,1,1,1753,620.16,555.12
identification,1,1,1787,597.12,531.36
identification,1,1,1820,568.3199999999999,505.44000000000005
identification,1,1,1853,545.28,479.52
identification,1,1,1887,524.1600000000001,455.76
identification,1,1,1919,497.28,432.0
identification,1,1,1953,483.84,421.2
identification,1,1,1986,476.16,414.72
identification,1,1,2020,472.32,410.4
identification,1,1,2053,468.48,405.0
identification,1,1,2086,464.64,402.84
identification,1,1,2120,456.96,397.44
identification,1,1,2154,443.52,392.04
identification,1,1,2187,435.84,385.56
identification,1,1,2222,426.24,382.32
identification,1,1,2254,414.72,378.0
identification,1,1,2287,407.04,376.92
identification,1,1,2320,481.92,419.04
identification,1,1,2353,708.48,533.52
identification,1,1,2386,744.96,540.0
identification,1,1,2420,844.8,552.96
identification,1,1,2453,981.12,564.84
identification,1,1,2487,1002.24,565.9200000000001
identification,1,1,2521,998.4,538.92
identification,1,1,2554,1000.32,527.04
identification,1,1,2621,996.48,516.24
identification,1,1,2654,998.4,514.0799999999999
identification,1,1,2688,996.48,517.3199999999999
identification,1,1,2720,984.96,518.4
identification,1,1,2754,973.44,513.0
identification,1,1,2787,950.4,509.76
identification,1,1,2820,927.36,513.0
identification,1,1,2854,908.16,517.3199999999999
identification,1,1,2887,887.0400000000001,515.16
identification,1,1,2921,879.36,518.4
identification,1,1,2954,825.6,520.56
identification,1,1,2988,819.84,521.64
identification,1,1,3021,785.28,522.72
identification,1,1,3055,771.84,522.72
identification,1,1,3087,768.0,527.04
identification,1,1,3120,800.64,527.04
identification,1,1,3154,842.88,532.4399999999999
identification,1,1,3187,1050.24,549.72
identification,1,1,3221,1077.12,549.72
identification,1,1,3254,1090.56,549.72
identification,1,1,3288,1102.08,548.64
identification,1,1,3322,1113.6,548.64
identification,1,1,3355,1115.52,548.64
identification,1,1,3388,1084.8,547.5600000000001
identification,1,1,3422,1044.48,573.48
identification,1,1,3455,1027.2,596.1600000000001
identification,1,1,3487,1008.0,611.28
identification,1,1,3521,881.2800000000001,696.6
identification,1,1,3555,844.8,725.76
identification,1,1,3588,754.5600000000001,741.96
identification,1,1,3655,702.72,738.72
identification,1,1,3688,637.44,729.0
identification,1,1,3722,593.28,722.5200000000001
identification,1,1,3755,549.12,718.2
identification,1,1,3790,508.8,712.8000000000001
identification,1,1,3822,493.44,708.48
identification,1,1,3856,460.8,705.24
identification,1,1,3888,445.44,698.76
identification,1,1,3921,445.44,694.44
identification,1,1,3955,449.28,691.2
identification,1,1,3988,453.12,689.04
identification,1,1,4022,466.56,686.88
identification,1,1,4055,474.24,687.96
identification,1,1,4089,476.16,690.12
identification,1,1,4122,746.88,729.0
identification,1,1,4156,783.3599999999999,729.0
identification,1,1,4189,802.56,741.96
identification,1,1,4223,804.48,752.76
identification,1,1,4256,800.64,766.8
identification,1,1,4288,802.56,776.52
identification,1,1,4322,810.24,785.16
identification,1,1,4355,814.0799999999999,793.8
identification,1,1,4389,823.68,797.04
identification,1,1,4422,831.36,799.2
identification,1,1,4455,837.12,798.12
identification,1,1,4489,839.04,792.72
identification,1,1,4523,837.12,784.0799999999999
identification,1,1,4556,835.2,784.0799999999999
identification,1,1,4589,835.2,783.0
identification,1,1,4623,833.28,780.8399999999999
identification,1,1,4655,827.52,777.6
identification,2,2,0,804.48,774.36
identification,2,2,0,800.64,774.36
identification,2,2,23,798.7199999999999,776.52
identification,2,2,88,783.3599999999999,781.92
identification,2,2,155,771.84,784.0799999999999
identification,2,2,189,764.1600000000001,788.4
identification,2,2,256,800.64,787.3199999999999
identification,2,2,323,608.64,644.76
identification,2,2,439,887.0400000000001,690.12
identification,2,2,488,906.24,710.64
identification,2,2,756,881.2800000000001,653.4
identification,2,2,790,865.9200000000001,609.1199999999999
identification,2,2,856,817.92,528.12
identification,2,2,889,798.7199999999999,513.0
identification,2,2,922,787.1999999999999,508.68
identification,2,2,956,768.0,522.72
identification,2,2,989,735.36,514.0799999999999
identification,2,2,1023,695.04,507.6
identification,2,2,1056,650.88,509.76
identification,2,2,1090,662.4,518.4
identification,2,2,1123,720.0,504.36
identification,2,2,1157,698.88,492.48
identification,2,2,1207,735.36,490.32
identification,2,2,1256,762.24,488.16
identification,2,2,1289,789.12,494.64
identification,2,2,1323,879.36,490.32
identification,2,2,1356,890.88,490.32
identification,2,2,1390,894.72,491.4
identification,2,2,1423,883.2,507.6
identification,2,2,1457,829.4399999999999,630.7199999999999
identification,2,2,1490,802.56,710.64
identification,2,2,1524,827.52,734.4000000000001
identification,2,2,1557,864.0,749.52
identification,2,2,1607,888.96,802.4399999999999
identification,2,2,1657,879.36,822.96
identification,2,2,1690,896.6400000000001,853.2
identification,2,2,1723,927.36,881.28
identification,2,2,1757,956.16,907.2
identification,2,2,1790,977.28,912.6
identification,2,2,1824,967.68,887.76
identification,2,2,1858,965.76,874.8000000000001
identification,2,2,1891,965.76,869.4000000000001
identification,2,2,1924,969.6,865.08
identification,2,2,1958,983.04,880.1999999999999
identification,2,2,1991,992.64,883.4399999999999
identification,2,2,2024,986.88,876.96
identification,2,2,2057,979.2,867.24
identification,2,2,2090,986.88,871.5600000000001
identification,2,2,2124,998.4,858.6
identification,2,2,2157,998.4,846.72
identification,2,2,2191,1006.08,837.0
identification,2,2,2224,1004.16,840.24
identification,2,2,2258,986.88,827.28
identification,2,2,2292,862.08,737.6400000000001
identification,2,2,2325,781.4399999999999,679.32
identification,2,2,2375,796.8,687.96
identification,2,2,2424,852.48,709.5600000000001
identification,2,2,2458,869.76,737.6400000000001
identification,2,2,2491,865.9200000000001,704.1600000000001
identification,2,2,2524,869.76,714.96
identification,2,2,2557,898.5600000000001,733.32
identification,2,2,2591,981.12,786.24
identification,2,2,2625,979.2,785.16
identification,2,2,2658,1000.32,768.9599999999999
identification,2,2,2691,998.4,765.7199999999999
identification,2,2,2725,1004.16,745.1999999999999
identification,2,2,2774,1019.52,723.6
identification,2,2,2823,1182.72,486.0
identification,2,2,2858,1119.36,439.56
identification,2,2,2891,1098.24,415.8
identification,2,2,2925,1067.52,369.36
identification,2,2,2958,1067.52,361.8
identification,2,2,2991,1040.64,347.76
identification,2,2,3025,1040.64,345.6
identification,2,2,3059,1038.72,343.44
identification,2,2,3093,1042.5600000000002,341.28000000000003
identification,2,2,3125,1034.88,339.12
identification,2,2,3159,1019.52,333.72
identification,2,2,3191,1011.84,326.16
identification,2,2,3258,1011.84,320.76
identification,2,2,3291,1044.48,319.68
identification,2,2,3325,1052.16,318.6
identification,2,2,3358,1009.92,319.68
identification,2,2,3426,973.44,318.6
identification,2,2,3459,998.4,316.44
identification,2,2,3495,992.64,329.4
identification,2,2,3543,990.72,317.52
identification,2,2,3591,994.56,307.79999999999995
identification,2,2,3625,1013.76,306.72
identification,2,2,3692,969.6,304.55999999999995
identification,2,2,3725,958.08,299.16
identification,2,2,3760,956.16,293.76000000000005
identification,2,2,3792,954.24,293.76000000000005
identification,2,2,3826,971.52,319.68
identification,2,2,3859,950.4,646.92
identification,2,2,3892,1009.92,591.84
identification,2,2,3942,1002.24,614.52
identification,2,2,3991,961.92,554.04
identification,2,2,4025,975.36,489.24
identification,2,2,4058,1021.44,356.40000000000003
identification,2,2,4092,1132.8,305.64
identification,2,2,4158,1223.04,231.12
identification,2,2,4192,1230.72,216.0
identification,2,2,4226,1223.04,201.96
identification,2,2,4293,1205.76,198.72
identification,2,2,4343,1169.28,205.2
identification,2,2,4392,1006.08,244.08
identification,2,2,4425,1000.32,268.92
identification,2,2,4459,990.72,286.2
identification,2,2,4492,961.92,311.04
identification,2,2,4526,958.08,320.76
identification,2,2,4559,960.0,338.04
identification,2,2,4594,973.44,348.84000000000003
identification,2,2,4627,944.64,763.56
identification,3,3,0,986.88,383.4
identification,3,3,0,996.48,388.8
identification,3,3,26,1009.92,400.68
identification,3,3,60,1036.8000000000002,417.96
identification,3,3,110,1025.28,422.28
identification,3,3,159,1023.36,428.7600000000001
identification,3,3,193,1021.44,435.24
identification,3,3,228,1021.44,444.96
identification,3,3,260,1025.28,454.68
identification,3,3,293,1061.76,486.0
identification,3,3,326,1180.8,574.5600000000001
identification,3,3,360,1176.96,589.6800000000001
identification,3,3,394,1175.04,594.0
identification,3,3,427,1175.04,598.32
identification,3,3,460,1169.28,603.72
identification,3,3,511,1167.36,608.04
identification,3,3,560,1171.2,616.68
identification,3,3,593,1171.2,625.3199999999999
identification,3,3,627,1167.36,636.12
identification,3,3,660,1153.92,644.76
identification,3,3,693,1144.32,654.48
identification,3,3,728,1128.96,671.76
identification,3,3,761,1117.4399999999998,684.72
identification,3,3,794,1113.6,695.52
identification,3,3,828,1105.9199999999998,717.12
identification,3,3,877,1080.9599999999998,758.16
identification,3,3,927,1092.48,767.88
identification,3,3,960,1088.64,776.52
identification,3,3,994,1067.52,766.8
identification,3,3,1061,1073.2800000000002,750.5999999999999
identification,3,3,1094,1086.7199999999998,754.92
identification,3,3,1127,1088.64,764.64
identification,3,3,1161,1098.24,766.8
identification,3,3,1195,1102.08,770.04
identification,3,3,1228,1105.9199999999998,773.28
identification,3,3,1278,1105.9199999999998,776.52
identification,3,3,1327,1113.6,816.48
identification,3,3,1361,1121.28,830.52
identification,3,3,1395,1130.88,835.9200000000001
identification,3,3,1428,1144.32,846.72
identification,3,3,1495,1157.76,854.2800000000001
identification,3,3,1528,1215.36,918.0
identification,3,3,1562,1238.4,919.08
identification,3,3,1595,1349.76,906.12
identification,3,3,1629,1370.88,901.8
identification,3,3,1679,1376.64,900.72
identification,3,3,1728,1374.72,898.56
identification,3,3,1761,1368.96,894.24
identification,3,3,1795,1355.52,887.76
identification,3,3,1829,1342.08,883.4399999999999
identification,3,3,1862,1326.7199999999998,878.04
identification,3,3,1896,1315.2,874.8000000000001
identification,3,3,1929,1299.84,874.8000000000001
identification,3,3,1963,1290.24,878.04
identification,3,3,1996,1278.72,879.1199999999999
identification,3,3,2046,1271.04,882.3599999999999
identification,3,3,2095,1265.28,883.4399999999999
identification,3,3,2128,1228.8,879.1199999999999
identification,3,3,2162,1215.36,880.1999999999999
identification,3,3,2195,1207.68,878.04
identification,3,3,2229,1125.12,781.92
identification,3,3,2262,1086.7199999999998,671.76
identification,3,3,2296,1086.7199999999998,624.24
identification,3,3,2329,1098.24,567.0
identification,3,3,2363,1111.6799999999998,558.36
identification,3,3,2396,1121.28,550.8
identification,3,3,2431,1127.04,546.48
identification,3,3,2496,1125.12,534.6
identification,3,3,2529,1098.24,528.12
identification,3,3,2562,1063.68,502.2000000000001
identification,3,3,2596,938.88,454.68
identification,3,3,2629,887.0400000000001,424.44
identification,3,3,2664,871.6800000000001,401.76
identification,3,3,2697,860.16,390.96
identification,3,3,2765,854.4,384.48
identification,3,3,2797,848.64,381.24
identification,3,3,2847,844.8,375.84
identification,3,3,2896,827.52,368.28
identification,3,3,2930,817.92,366.12
identification,3,3,2963,810.24,365.04
identification,3,3,2996,806.4,362.88
identification,3,3,3030,800.64,360.72
identification,3,3,3063,796.8,360.72
identification,3,3,3097,716.16,588.6
identification,3,3,3131,1084.8,559.44
identification,3,3,3164,1132.8,542.16
identification,3,3,3214,1036.8000000000002,556.2
identification,3,3,3247,735.36,527.04
identification,3,3,3296,566.4,403.92
identification,3,3,3330,585.6,397.44
identification,3,3,3363,612.48,390.96
identification,3,3,3396,641.2800000000001,371.52
identification,3,3,3430,658.5600000000001,362.88
identification,3,3,3464,672.0,360.72
identification,3,3,3498,696.96,353.16
identification,3,3,3530,706.56,352.08000000000004
identification,3,3,3564,714.24,352.08000000000004
identification,3,3,3614,721.92,352.08000000000004
identification,3,3,3665,743.04,346.68
identification,3,3,3697,746.88,345.6
identification,3,3,3730,748.8000000000001,345.6
identification,3,3,3763,750.72,345.6
identification,3,3,3797,756.48,345.6
identification,3,3,3830,760.32,345.6
identification,3,3,3864,762.24,346.68
identification,3,3,3898,769.9200000000001,345.6
identification,3,3,3931,777.6,347.76
identification,3,3,3981,783.3599999999999,351.0
identification,3,3,4014,806.4,354.24
identification,3,3,4048,1186.56,386.64
identification,3,3,4097,1251.84,409.32
identification,3,3,4131,1334.4,440.64
identification,3,3,4164,1351.6799999999998,450.36
identification,3,3,4197,1372.8,457.92
identification,3,3,4231,1382.4,465.48
identification,3,3,4265,1420.8,479.52
identification,3,3,4298,1482.24,492.48
identification,3,3,4332,1566.7199999999998,505.44000000000005
identification,3,3,4382,1614.72,511.92
identification,3,3,4432,1620.48,527.04
identification,3,3,4464,1630.08,545.4
identification,3,3,4498,1641.6,556.2
identification,3,3,4531,1643.52,567.0
identification,3,3,4565,1639.68,560.52
identification,3,3,4598,1632.0,558.36
identification,3,3,4631,1317.12,534.6
identification,3,3,4665,1296.0,543.24
identification,4,4,0,1236.48,538.92
identification,4,4,0,1232.64,533.52
identification,4,4,32,1228.8,530.28
identification,4,4,64,1224.96,528.12
identification,4,4,98,1221.12,528.12
identification,4,4,148,1215.36,528.12
identification,4,4,181,1205.76,529.2
identification,4,4,230,1196.16,534.6
identification,4,4,265,1217.28,558.36
identification,4,4,298,1213.44,568.08
identification,4,4,331,1207.68,575.64
identification,4,4,364,1203.84,582.12
identification,4,4,398,1203.84,589.6800000000001
identification,4,4,432,1205.76,600.48
identification,4,4,465,1205.76,614.52
identification,4,4,498,1213.44,665.28
identification,4,4,548,1219.2,682.5600000000001
identification,4,4,582,1219.2,684.72
identification,4,4,631,1219.2,690.12
identification,4,4,664,1219.2,693.36
identification,4,4,699,1211.52,702.0
identification,4,4,731,1207.68,709.5600000000001
identification,4,4,765,1201.92,719.2800000000001
identification,4,4,799,1194.24,731.1600000000001
identification,4,4,832,1184.64,737.6400000000001
identification,4,4,866,1180.8,747.3599999999999
identification,4,4,899,1178.88,756.0
identification,4,4,949,1171.2,763.56
identification,4,4,998,1167.36,770.04
identification,4,4,1031,1159.68,775.4399999999999
identification,4,4,1065,1152.0,777.6
identification,4,4,1099,1111.6799999999998,791.64
identification,4,4,1132,1080.9599999999998,798.12
identification,4,4,1165,856.32,937.44
identification,4,4,1199,900.4799999999999,974.16
identification,4,4,1233,900.4799999999999,989.28
identification,4,4,1267,906.24,1000.08
identification,4,4,1316,913.92,1009.8
identification,4,4,1349,904.32,1002.24
identification,4,4,1398,875.52,975.24
identification,4,4,1432,862.08,961.2
identification,4,4,1465,858.24,942.84
identification,4,4,1499,856.32,930.96
identification,4,4,1532,856.32,919.08
identification,4,4,1565,856.32,903.96
identification,4,4,1599,854.4,891.0
identification,4,4,1633,854.4,878.04
identification,4,4,1666,854.4,867.24
identification,4,4,1717,844.8,814.32
identification,4,4,1749,862.08,790.56
identification,4,4,1799,864.0,778.68
identification,4,4,1833,869.76,759.24
identification,4,4,1866,883.2,733.32
identification,4,4,1899,892.8000000000001,714.96
identification,4,4,1933,906.24,700.9200000000001
identification,4,4,1967,931.2,683.64
identification,4,4,2000,938.88,682.5600000000001
identification,4,4,2033,948.48,680.4
identification,4,4,2067,965.76,673.92
identification,4,4,2118,994.56,665.28
identification,4,4,2151,1027.2,663.12
identification,4,4,2200,1034.88,654.48
identification,4,4,2233,1027.2,645.8399999999999
identification,4,4,2266,758.4000000000001,897.4799999999999
identification,4,4,2299,802.56,928.8
identification,4,4,2333,819.84,939.6
identification,4,4,2366,817.92,939.6
identification,4,4,2400,814.0799999999999,932.04
identification,4,4,2434,808.3199999999999,919.08
identification,4,4,2484,792.9599999999999,897.4799999999999
identification,4,4,2517,792.9599999999999,878.04
identification,4,4,2551,794.88,861.84
identification,4,4,2600,808.3199999999999,844.5600000000001
identification,4,4,2633,814.0799999999999,801.36
identification,4,4,2667,825.6,777.6
identification,4,4,2700,848.64,749.52
identification,4,4,2733,858.24,741.96
identification,4,4,2768,865.9200000000001,733.32
identification,4,4,2801,879.36,713.88
identification,4,4,2834,888.96,694.44
identification,4,4,2884,888.96,683.64
identification,4,4,2918,892.8000000000001,678.24
identification,4,4,2966,890.88,672.84
identification,4,4,3001,888.96,665.28
identification,4,4,3034,877.44,662.04
identification,4,4,3067,875.52,656.64
identification,4,4,3100,871.6800000000001,655.56
identification,4,4,3135,869.76,650.16
identification,4,4,3168,864.0,703.08
identification,4,4,3201,881.2800000000001,717.12
identification,4,4,3235,894.72,726.84
identification,4,4,3285,894.72,741.96
identification,4,4,3318,879.36,745.1999999999999
identification,4,4,3368,871.6800000000001,729.0
identification,4,4,3400,871.6800000000001,736.5600000000001
identification,4,4,3434,904.32,839.1600000000001
identification,4,4,3467,912.0,845.64
identification,4,4,3500,910.08,839.1600000000001
identification,4,4,3534,898.5600000000001,821.88
identification,4,4,3568,892.8000000000001,798.12
identification,4,4,3602,894.72,751.68
identification,4,4,3652,894.72,721.44
identification,4,4,3685,900.4799999999999,619.92
identification,4,4,3734,933.12,587.5200000000001
identification,4,4,3768,946.56,581.0400000000001
identification,4,4,3801,956.16,577.8000000000001
identification,4,4,3834,963.84,575.64
identification,4,4,3868,973.44,572.4
identification,4,4,3901,981.12,571.32
identification,4,4,3934,990.72,577.8000000000001
identification,4,4,3968,998.4,581.0400000000001
identification,4,4,4002,1002.24,584.2800000000001
identification,4,4,4052,1002.24,588.6
identification,4,4,4085,994.56,596.1600000000001
identification,4,4,4134,998.4,630.7199999999999
identification,4,4,4168,1025.28,672.84
identification,4,4,4202,1027.2,686.88
identification,4,4,4235,1029.12,696.6
identification,4,4,4268,1029.12,704.1600000000001
identification,4,4,4301,1032.96,709.5600000000001
identification,4,4,4336,1031.04,713.88
identification,4,4,4369,1034.88,717.12
identification,4,4,4403,1036.8000000000002,720.36
identification,4,4,4453,1040.64,723.6
identification,4,4,4486,1040.64,731.1600000000001
identification,4,4,4536,1036.8000000000002,736.5600000000001
identification,4,4,4568,1032.96,743.04
identification,4,4,4602,1023.36,746.28
identification,4,4,4635,998.4,738.72
identification,5,5,0,844.8,673.92
identification,5,5,0,840.96,672.84
identification,5,5,33,837.12,672.84
identification,5,5,66,831.36,671.76
identification,5,5,100,827.52,668.52
identification,5,5,133,823.68,668.52
identification,5,5,168,821.76,667.4399999999999
identification,5,5,217,823.68,665.28
identification,5,5,250,823.68,664.2
identification,5,5,299,821.76,664.2
identification,5,5,333,821.76,664.2
identification,5,5,366,814.0799999999999,663.12
identification,5,5,400,808.3199999999999,664.2
identification,5,5,433,802.56,665.28
identification,5,5,466,794.88,665.28
identification,5,5,500,785.28,664.2
identification,5,5,534,769.9200000000001,662.04
identification,5,5,584,756.48,659.88
identification,5,5,617,748.8000000000001,655.56
identification,5,5,650,737.28,652.3199999999999
identification,5,5,700,727.6800000000001,648.0
identification,5,5,733,720.0,646.92
identification,5,5,767,712.3199999999999,650.16
identification,5,5,800,708.48,655.56
identification,5,5,834,710.4,663.12
identification,5,5,867,712.3199999999999,668.52
identification,5,5,901,712.3199999999999,673.92
identification,5,5,935,708.48,673.92
identification,5,5,985,478.08,565.9200000000001
identification,5,5,1019,422.4,522.72
identification,5,5,1051,443.52,501.12
identification,5,5,1100,453.12,491.4
identification,5,5,1134,458.88,490.32
identification,5,5,1167,466.56,489.24
identification,5,5,1200,472.32,493.56
identification,5,5,1234,472.32,493.56
identification,5,5,1268,474.24,489.24
identification,5,5,1301,480.0,488.16
identification,5,5,1335,481.92,487.08
identification,5,5,1385,481.92,487.08
identification,5,5,1418,481.92,484.92
identification,5,5,1451,485.76,484.92
identification,5,5,1501,491.52,484.92
identification,5,5,1534,493.44,482.76
identification,5,5,1567,689.28,612.3599999999999
identification,5,5,1601,687.36,613.4399999999999
identification,5,5,1634,689.28,614.52
identification,5,5,1668,695.04,615.5999999999999
identification,5,5,1702,677.76,653.4
identification,5,5,1753,931.2,907.2
identification,5,5,1785,1117.4399999999998,902.88
identification,5,5,1818,1136.64,896.4
identification,5,5,1867,1092.48,882.3599999999999
identification,5,5,1901,1067.52,862.9200000000001
identification,5,5,1934,1046.4,846.72
identification,5,5,1968,1042.5600000000002,835.9200000000001
identification,5,5,2001,1034.88,828.36
identification,5,5,2035,1036.8000000000002,824.04
identification,5,5,2068,1040.64,818.64
identification,5,5,2102,1027.2,825.12
identification,5,5,2152,1017.6,835.9200000000001
identification,5,5,2186,1011.84,842.4
identification,5,5,2220,1006.08,845.64
identification,5,5,2268,1004.16,849.96
identification,5,5,2302,973.44,858.6
identification,5,5,2335,992.64,860.76
identification,5,5,2368,998.4,864.0
identification,5,5,2402,1006.08,868.32
identification,5,5,2435,1006.08,872.6400000000001
identification,5,5,2468,1013.76,876.96
identification,5,5,2502,1021.44,879.1199999999999
identification,5,5,2553,1032.96,882.3599999999999
identification,5,5,2586,1048.3200000000002,882.3599999999999
identification,5,5,2619,1175.04,788.4
identification,5,5,2668,1244.16,665.28
identification,5,5,2702,1257.6,650.16
identification,5,5,2735,1296.0,605.8800000000001
identification,5,5,2769,1319.0400000000002,600.48
identification,5,5,2802,1334.4,594.0
identification,5,5,2836,1345.9199999999998,577.8000000000001
identification,5,5,2870,1338.24,567.0
identification,5,5,2920,1334.4,548.64
identification,5,5,2952,1326.7199999999998,533.52
identification,5,5,2986,1324.8,523.8
identification,5,5,3037,1336.32,519.48
identification,5,5,3069,1347.84,498.96
